,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,station,total_nitrate,pH_total_spectro_out,distance_to_shore,datenum,dayofyear,month,year
555,,1,,2,,,1,4,1,1,3,1,auto,34.97,10.86,0.0,0.0,415.34368571428575,10275.754355391853,68.2672746829201,0.38999999999999996,1.95,28211.232332174815,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04266687654150241,1.0408482464989707e-06,6.356295651415587e-10,1.569038738224764e-14,1.7049149052784725e-09,0.1743946133724405,0.0030832575558391757,0.024911222400259975,8.291037088656902e-07,7.580352185907221e-10,2.2794952622398968e-10,1.7950086982255345e-10,1.8106245360256128e-07,4.3133281634877824e-07,6.77174535993813e-07,0.9961926629175604,0.9874203711783904,0.7676548598317249,1e-07,1e-07,2020-12-14 18:45:00,3.5314,52.5694,NOORDWK70,5.55,,70.94651023886887,18610.78125,349,12,2020
556,,1,,2,,,1,4,1,1,3,1,auto,32.59,8.12,0.0,0.0,387.07608571428574,9576.403615734074,63.621117584111126,0.44999999999999996,7.879999999999999,26291.222811140327,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0473956454350606,9.495132628892316e-07,5.383283926344795e-10,1.1432527143793635e-14,1.5262429018347933e-09,0.1858205024273685,0.0031161021051406643,0.02456797244456632,7.583176826341986e-07,6.691651111665282e-10,1.9851480546933142e-10,1.4417889946335432e-10,1.598013069868903e-07,3.9636296779320464e-07,6.279493482428375e-07,0.9960549054976269,0.9895246559416737,0.770807242371675,1e-07,1e-07,2020-12-15 18:07:00,5.1008,53.4611,TERSLG10,12.52,,34.95419073086209,18611.754861111112,350,12,2020
557,,1,,2,,,1,4,1,1,3,1,auto,34.93,10.3,0.0,0.0,414.8686,10264.000561448023,68.18918800899053,0.44999999999999996,4.26,28178.963264594404,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043465314015447176,1.0258938490091164e-06,6.211005756279268e-10,1.4814244719900356e-14,1.676400311159366e-09,0.1784674058384323,0.003115288924726959,0.024909949536770275,8.184208455703814e-07,7.350286314389453e-10,2.221805269219991e-10,1.7123857652887036e-10,1.7676134232536335e-07,4.307142738818675e-07,6.769096615467305e-07,0.9961650332201432,0.9878812966734944,0.769685994920125,1e-07,1e-07,2020-12-15 14:54:00,4.7669,53.7675,TERSLG50,5.89,,74.96914985959162,18611.620833333334,350,12,2020
558,,1,,2,,,1,4,1,1,3,1,auto,34.19,9.49,0.0,0.0,406.07951428571425,10046.555373487201,66.74458454129362,0.5,3.7499999999999996,27581.98551435679,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04483688297266744,9.985490783494132e-07,5.910576388224561e-10,1.3488606372816727e-14,1.6221488044361844e-09,0.18165641896129822,0.0031232816751415654,0.024807172671137384,7.972523675820375e-07,7.099576124573162e-10,2.1331861637729002e-10,1.6054647925911941e-10,1.7042387745278823e-07,4.196755133164834e-07,6.61275627300215e-07,0.9961245958743927,0.9885174070152756,0.7705522509165998,1e-07,1e-07,2020-12-15 10:48:00,4.3419,54.1494,TERSLG100,4.74,,125.22506281954952,18611.45,350,12,2020
559,,1,,2,,,1,4,1,1,3,1,auto,34.36,9.63,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.51,5.09,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04458464639638594,1.003630469773046e-06,5.967555491447545e-10,1.371819770551675e-14,1.6322864774731682e-09,0.18127379705132438,0.0031243175102242727,0.024831424094645647,8.012716597746114e-07,7.138872979346893e-10,2.148771435072359e-10,1.6230885326169638e-10,1.7152622110357151e-07,4.221947312526625e-07,6.648926993763543e-07,0.9961316253521892,0.9884098738879371,0.7705339082552,1e-07,1e-07,2020-12-15 08:16:00,4.0411,54.4156,TERSLG135,5.55,,160.45302965355225,18611.344444444443,350,12,2020
560,2367.2,1,2231.6,2,2367.2,2231.6,1,4,1,1,3,1,auto,32.69,6.17,0.0,0.0,388.26379999999995,9605.78810059364,63.81633426893503,0.8199999999999998,13.62,26371.895480091356,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.007980796849864,453.2583387974376,451.4239221881891,2101.9800033009433,106.73872622478926,22.881270474267318,457.4504350627857,49.69813930912321,0.9514731802895279,0.8562275316854486,0.2466928535583308,0.0,0.0,0.008687615826380678,15.044205216110274,2.5782982422584486,1.62323944818447,8.007980796849864,8.000494261461277,8.061099392194905,8.109430792343918,0.00014833618446059637,0.00016486924109414405,-0.00018555002875888211,-0.00016486924109414435,-0.00017106457856039026,0.00017774370328393685,1.111456666447691,1.1073865700052736,0.7994403743981924,0.24195130693027445,0.0,0.0,2101.9800033009433,106.73872622478926,22.881270474267453,49.69813930912321,338.56566069087677,0.9514731802895279,0.008687615826380678,4.129817863721095e-09,0.010336837292404507,0.7630987813402885,0.04656437723748891,0.2466928535583308,13.373307146441668,0.0,0.0,0.0,0.0,0.0011302976633530194,26371.89434979369,0.00017071168809483023,63.81616355724693,0.0,0.0,0.0,0.0,0.05068688066718971,9.019192336630436e-07,4.985544979517184e-10,9.341481417978007e-15,1.4411740214575586e-09,0.2026978327507615,0.0032476412053922274,0.024574007412424017,7.247901504450721e-07,5.990902368810295e-10,1.81107715556102e-10,1.2185295231590813e-10,1.4630967255577452e-07,3.9766911734171126e-07,6.316440789985554e-07,0.9959528232528155,0.9908359552335485,0.7781502639782999,1e-07,1e-07,2021-01-13 15:52:00,3.4108,51.5489,WALCRN2,22.88,8.018553405217537,2.53447429996971,18640.661111111112,13,1,2021
561,2350.1,1,2205.0,2,2350.1,2205.0,1,4,1,1,3,1,auto,33.66,6.73,0.0,0.0,399.7846285714286,9890.817603731477,65.70993611172692,0.7,10.74,27154.420368916333,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.01399540362312,441.0444891606395,439.27258972360863,2071.5769377419774,111.71493915632621,21.70812310169643,445.28346334530613,53.12884852212326,1.0381370475845921,0.7326063680165186,0.2034464765341608,0.0,0.0,0.00853733959790128,14.486798339185517,2.6839859975711695,1.694555404306283,8.01399540362312,8.00636675537704,8.068677442888832,8.114712934448525,0.00015220754430160519,0.00017016691125176474,-0.0001929313916509673,-0.00017016691125176523,-0.00017711302548288626,0.00018465034504803936,1.117992620093603,1.1143403223652926,0.7889205742990966,0.2426490025360162,0.0,0.0,2071.5769377419774,111.71493915632621,21.70812310169644,53.12884852212326,346.6557800493053,1.0381370475845921,0.00853733959790128,3.320761373542465e-09,0.008478379151473153,0.6504368637182509,0.041084753809514485,0.2034464765341608,10.53655352346584,0.0,0.0,0.0,0.0,0.0011455413950877433,27154.419223374938,0.000171587895903949,65.70976452383101,0.0,0.0,0.0,0.0,0.049418342071731916,9.24024290912527e-07,5.22173445108698e-10,1.0052157536343623e-14,1.4840090652133268e-09,0.20237286883550265,0.003269383144322131,0.024721781396566923,7.428427844224859e-07,6.116178309376491e-10,1.8696322532483916e-10,1.2714707863119604e-10,1.5049041885443996e-07,4.116832531194615e-07,6.520601710627027e-07,0.9959824927403514,0.9904802793420168,0.7792087503412,1e-07,1e-07,2021-01-13 17:38:00,3.2206,51.6586,WALCRN20,17.83,8.021592532622254,20.051805805046,18640.734722222223,13,1,2021
562,2311.8,1,2127.9,2,2311.8,2127.8999999999996,1,4,1,1,3,1,auto,35.03,9.39,0.0,0.0,416.05631428571434,10293.385046307596,68.38440469381445,0.47,3.78,28259.635933545433,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.05371702248277,390.3710757963201,388.8562659934576,1976.2221371468495,134.2691086117022,17.40875424144795,394.87276645293025,64.93054023047924,1.529784771925017,0.4992698724579187,0.08905239238909544,0.0,0.0,0.007671492473916664,12.73922621622686,3.1981564312317476,2.032163013913551,8.05371702248277,8.045678458493152,8.115120136685714,8.15722715803867,0.00016703526288665334,0.00019121876629887028,-0.000223590363990645,-0.00019121876629887003,-0.00020172014925480243,0.00021344199082901712,1.1447808264810961,1.1457462087051382,0.7470593092895639,0.25760595397389396,0.0,0.0,1976.2221371468495,134.2691086117022,17.408754241448086,64.93054023047924,351.1257740552351,1.529784771925017,0.007671492473916664,1.6834268360931762e-09,0.004748846143728884,0.43123243020434276,0.034018721968501406,0.08905239238909544,3.6909476076109042,0.0,0.0,0.0,0.0,0.0011650623275917718,28259.634768483105,0.00016508270351822752,68.38423961111093,0.0,0.0,0.0,0.0,0.04476912361685074,1.0031157351970175e-06,6.003760005234977e-10,1.3518027045107307e-14,1.6340648353164524e-09,0.18607895072032105,0.0031778567247248094,0.024927391272005838,8.024284019884426e-07,6.970911312108124e-10,2.1320171226662554e-10,1.5841483221756636e-10,1.699546585073635e-07,4.3215010412497105e-07,6.801047087768423e-07,0.9961195644432098,0.9885996426214751,0.7734839394081501,1e-07,1e-07,2021-01-13 21:23:00,2.6792,51.9569,WALCRN70,6.58,8.061852225109439,69.90792607404299,18640.890972222223,13,1,2021
563,2341.3,1,2189.6,2,2341.3,2189.6,1,4,1,1,3,1,auto,33.1,7.19,0.0,0.0,393.1334285714286,9726.264488517882,64.61672267671305,0.62,9.87,26702.653422790572,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.031381861817074,422.2776990998067,420.59139631953855,2053.2245187512417,115.85375932606966,20.521721922688204,426.4691066393869,54.40306282170408,1.124437944107394,0.6518340788481013,0.1980956590875861,0.0,0.0,0.008186011290038554,14.212104379378713,2.7916433238637515,1.7616499520426698,8.031381861817074,8.023745989271152,8.086927660717128,8.134030414457124,0.0001540658541163711,0.00017294232408348762,-0.00019709023042353816,-0.00017294232408348809,-0.00018047198434479372,0.00018868715177756514,1.1225220869048547,1.1198655176220393,0.7817021360485004,0.2508211198352223,0.0,0.0,2053.2245187512417,115.85375932606966,20.521721922688407,54.40306282170408,338.7303657497245,1.124437944107394,0.008186011290038554,2.700041021226618e-09,0.0071525197144612345,0.5738608736228528,0.038986603962644736,0.1980956590875861,9.671904340912413,0.0,0.0,0.0,0.0,0.0011168840701790647,26702.6523059065,0.00016501176849974923,64.61655766494454,0.0,0.0,0.0,0.0,0.04879253855943673,9.307665807407681e-07,5.249184371546148e-10,1.0460528585618087e-14,1.4941264628783609e-09,0.19571253551416437,0.0032055402798102078,0.024643752549149096,7.463897896920151e-07,6.320143358900156e-10,1.9053778160976526e-10,1.3273087104609736e-10,1.5346398346234496e-07,4.036419321773802e-07,6.396414360797799e-07,0.9960066496908009,0.9901718378322667,0.775738908585,1e-07,1e-07,2021-01-13 13:39:00,3.4953,51.72,SCHOUWN10,19.23,,14.65796636137044,18640.56875,13,1,2021
564,,1,,2,,,1,4,1,1,3,1,auto,,,0.0,0.0,,,,,,,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-07,1e-07,2021-01-11 00:00:00,3.5314,52.5694,NOORDWK70,,,70.94651023886887,18638.0,11,1,2021
565,2356.4,1,2214.9,2,2356.3999999999996,2214.9,1,4,1,1,3,1,auto,31.81,6.55,0.0,0.0,377.8119142857143,9347.204633829419,62.09842744248465,0.68,13.51,25661.9759933223,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.029754246897294,429.927577065349,428.196253341634,2082.8527444012125,110.52101846586336,21.526237132923985,434.01248827318443,50.51363004463319,1.0272078762154055,0.7134692973388738,0.2604109822355392,0.0,0.0,0.00825367533271084,14.806785723641509,2.6817736261960805,1.6856741443926566,8.029754246897294,8.022297706311294,8.083352618568043,8.133531471354049,0.00014958682061992306,0.00016686684558216586,-0.00018866061091898914,-0.00016686684558216627,-0.00017357156292123455,0.00018083762687938072,1.1155183651248841,1.112398217325108,0.7928884566379117,0.2523545766510201,0.0,0.0,2082.8527444012125,110.52101846586336,21.526237132924148,50.51363004463319,327.2982842410811,1.0272078762154055,0.00825367533271084,3.107380960067171e-09,0.008133383837487544,0.6302639256640087,0.04160268739112305,0.2604109822355392,13.24958901776446,0.0,0.0,0.0,0.0,0.0010841501060415797,25661.974909172193,0.0001617079239436352,62.0982657345607,0.0,0.0,0.0,0.0,0.050271895106353305,9.035167324946549e-07,4.954867719686972e-10,9.591887884459703e-15,1.4411547040091337e-09,0.19536557540894234,0.0031695349961707296,0.02444119979151708,7.235972953760146e-07,6.163745356955351e-10,1.8352813080592208e-10,1.265811089532893e-10,1.4850013143213994e-07,3.8521617404560584e-07,6.12848325031333e-07,0.9959729875074941,0.9905880330216115,0.77404504514425,1e-07,1e-07,2021-01-14 10:43:00,4.175,52.3417,NOORDWK20,25.64,8.044551925272927,20.581552875278028,18641.446527777778,14,1,2021
566,2369.8,1,2246.5,2,2369.8,2246.5,1,4,1,1,3,1,auto,28.78,6.37,0.0,0.0,341.8241714285715,8456.85474258443,56.183361892320285,0.8699999999999999,24.21,23217.594124106126,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.020551370573013,453.47188064287957,451.641419891824,2122.009155452996,101.23279893881632,23.258045608187757,457.7339517490324,43.0403796707631,0.9392816071049093,0.9104566444437151,0.444825244423321,0.0,0.0,0.00847084191061147,15.952609224199493,2.493701518677224,1.5527309380802368,8.020551370573013,8.013385094030912,8.072073423321948,8.129273665035102,0.00014082335801168789,0.0001554561293268246,-0.00017348246591440087,-0.0001554561293268248,-0.00016085192426917668,0.00016663575783851595,1.1039086947061894,1.1006019869941843,0.8117440415054522,0.2505074675983202,0.0,0.0,2122.009155452996,101.23279893881632,23.258045608187732,43.0403796707631,298.7837917578084,0.9392816071049093,0.00847084191061147,4.453161582821535e-09,0.011165979130750524,0.8072113839352988,0.0516226324807889,0.444825244423321,23.76517475557668,0.0,0.0,0.0,0.0,0.0010669672211833453,23217.593057138904,0.0001586882314866744,56.1832032040888,0.0,0.0,0.0,0.0,0.05149670642200793,8.702071853171574e-07,4.5501175932173593e-10,8.958688735627536e-15,1.3739397507307182e-09,0.18432858707112834,0.0029990820863963095,0.02391536356484996,6.895076605833677e-07,6.099602010236432e-10,1.785241784990022e-10,1.2686729388149642e-10,1.4552999853105826e-07,3.4330936136452537e-07,5.513582906187869e-07,0.995963452577345,0.9906887590709249,0.7657930648672,1e-07,1e-07,2021-01-14 13:04:00,4.4061,52.2614,NOORDWK2,47.89,8.032281246574737,4.2224534651269545,18641.544444444444,14,1,2021
567,2372.9,1,2241.5,2,2372.8999999999996,2241.5,1,4,1,1,3,1,auto,30.0,6.43,0.0,0.0,356.31428571428575,8815.345457871192,58.56500544717194,0.7999999999999999,19.54,24201.800685308677,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.025889494112143,443.38177451423513,441.59345362571105,2113.331620688655,105.63734776785975,22.53103154348495,447.56365133990874,46.120780501575936,0.976688740456066,0.8384845380383439,0.3673106655369298,0.0,0.0,0.008350294458736052,15.466969090788737,2.58683130637956,1.6173847893522124,8.025889494112143,8.018604097611293,8.0782982096003,8.132642366228326,0.0001449217352697053,0.00016068371347419786,-0.00018029270970603878,-0.00016068371347419813,-0.00016664125596989007,0.00017305757428047507,1.108762002988433,1.105607731698736,0.8038136178994444,0.2530846823584404,0.0,0.0,2113.331620688655,105.63734776785975,22.531031543484858,46.120780501575936,310.19350521270985,0.976688740456066,0.008350294458736052,3.875508454477288e-09,0.009929137239314595,0.7416571758565015,0.048413683028675346,0.3673106655369298,19.17268933446307,0.0,0.0,0.0,0.0,0.00107099839467196,24201.799614310283,0.00015937712782424632,58.56484607004412,0.0,0.0,0.0,0.0,0.05102211402477462,8.836841827063669e-07,4.709343223003758e-10,9.201670696752698e-15,1.400794583435961e-09,0.18869510376130397,0.003068405838977741,0.024137558021781594,7.037237291936755e-07,6.150004382995742e-10,1.8049326858866124e-10,1.266222860318e-10,1.4671931705004198e-07,3.5998857425700435e-07,5.75762626158945e-07,0.9959666341935607,0.9906563528714765,0.76906267,1e-07,1e-07,2021-01-14 11:39:00,4.3025,52.3022,NOORDWK10,38.64,8.028315168016073,11.295637585546983,18641.485416666666,14,1,2021
568,2363.6,1,2240.6,2,2363.6,2240.6,1,4,1,1,3,1,auto,28.72,6.6,0.0,0.0,341.11154285714287,8439.224051668687,56.066231881425935,0.8599999999999999,23.62,23169.190522735502,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.017489891221357,456.4520645673359,454.6151329485413,2116.332215110474,101.03730331168349,23.230481577842227,460.8114894358479,42.91293532546575,0.9543293648546561,0.9002066837532398,0.43547243413714776,0.0,0.0,0.008522428495386125,15.94351493458999,2.4897332910225694,1.5504351244913814,8.017489891221357,8.010303622891215,8.069436633887808,8.126711481208742,0.00014053362819881976,0.00015514467860351837,-0.00017314642824052903,-0.00015514467860351842,-0.00016053221513438428,0.00016630738659831172,1.1039683568407388,1.100683220883375,0.8116461288106693,0.24832501865591622,0.0,0.0,2116.332215110474,101.03730331168349,23.23048157784224,42.91293532546575,298.1986075316771,0.9543293648546561,0.008522428495386125,4.445606120375341e-09,0.011063084891535277,0.797667133126871,0.051269777535987465,0.43547243413714776,23.18452756586285,0.0,0.0,0.0,0.0,0.0010828532109109076,23169.189439882295,0.0001602603453522752,56.06607162108058,0.0,0.0,0.0,0.0,0.05109922634377365,8.750557817424916e-07,4.5857250545895097e-10,9.166602438318215e-15,1.382269482171211e-09,0.18234951728253967,0.0029815178880186594,0.023903162944807953,6.925570613463727e-07,6.173761440020713e-10,1.8041495197046372e-10,1.2944192468181212e-10,1.470318669919146e-07,3.4247702085129646e-07,5.499594447742037e-07,0.9959756308243761,0.9905396784402035,0.7648779508399999,1e-07,1e-07,2021-01-13 10:41:00,3.8736,51.8697,GOERE6,48.44,8.017529447290139,4.769107309202577,18640.44513888889,13,1,2021
569,2371.8,1,2247.6,2,2371.7999999999997,2247.6,1,4,1,1,3,1,auto,28.58,6.43,0.0,0.0,339.4487428571428,8398.085772865288,55.79292852267246,0.8399999999999999,24.81,23056.248786204065,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.02464629668714,450.0783490116886,448.2630183885662,2122.6092099659522,101.92852366798517,23.062266366062364,454.3266978548031,43.05205652570145,0.9508559166217394,0.8796829068776597,0.46075257720433,0.0,0.0,0.008391621514725698,15.93051838025908,2.513281227260013,1.5639476276726012,8.02464629668714,8.017492284806446,8.076154112251691,8.133806280043965,0.00014108768756609957,0.00015581952334474498,-0.00017398653022688686,-0.00015581952334474527,-0.00016128708991387225,0.00016715231388405918,1.1044161686450742,1.1012860078314213,0.8109115537973794,0.25294386862433915,0.0,0.0,2122.6092099659522,101.92852366798517,23.062266366062296,43.05205652570145,296.39668633144134,0.9508559166217394,0.008391621514725698,4.2315374145154705e-09,0.010693728261038114,0.7789296239056519,0.05037664360177262,0.46075257720433,24.349247422795667,0.0,0.0,0.0,0.0,0.0010566790651758387,23056.247729525003,0.00015692774846314393,55.792771594924,0.0,0.0,0.0,0.0,0.05144806825458694,8.696044705186544e-07,4.537110880774827e-10,8.983972554468149e-15,1.3723796232586939e-09,0.18310129430238237,0.0029834865220926855,0.023877269547792065,6.882128547988656e-07,6.110612034617132e-10,1.7878699859235114e-10,1.2767002665691984e-10,1.4579168883280485e-07,3.405923997604072e-07,5.473357734741653e-07,0.9959666341935607,0.9906491323024291,0.7650432800397999,1e-07,1e-07,2021-01-13 11:30:00,3.9167,51.8469,GOERE2,48.65,8.019419556480571,2.685332580971435,18640.479166666668,13,1,2021
570,,1,,2,,,1,4,1,1,3,1,auto,31.58,3.54,0.0,0.0,375.0801714285714,9279.620318652407,61.649429067389654,0.9099999999999999,16.91,25476.42885473493,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05609999706113026,8.288598508023124e-07,4.351474812122156e-10,6.94190960231447e-15,1.3100466085155566e-09,0.2217411587694635,0.003357030364945362,0.02436297560117435,6.696728887708652e-07,5.20621914035181e-10,1.5836297471241239e-10,9.757031951202742e-11,1.2881189063094944e-07,3.8167997908607913e-07,6.098728052603324e-07,0.9958095562301168,0.9923689215542728,0.7838992486288999,1e-07,1e-07,2021-02-15 00:00:00,3.4108,51.5489,WALCRN2,39.56,,2.53447429996971,18673.0,46,2,2021
571,,1,,2,,,1,4,1,1,3,1,auto,28.13,3.22,0.0,0.0,334.10402857142856,8265.85559099722,54.914453440964884,0.8099999999999999,26.539999999999996,22693.221775924434,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057942378108550165,7.906467285810515e-07,3.9261798584883574e-10,6.3481869671506566e-15,1.235642803792731e-09,0.2074116524134697,0.0031585803360731435,0.023778469543824232,6.319054870669818e-07,5.106547383668484e-10,1.5248442518863545e-10,9.692660393883755e-11,1.2502169456637307e-07,3.34627083345545e-07,5.408232625252552e-07,0.9957916725594834,0.9925255476304783,0.7740923435568249,1e-07,1e-07,2021-02-15 00:00:00,4.4061,52.2614,NOORDWK2,57.37,,4.2224534651269545,18673.0,46,2,2021
