,Unnamed: 0,Unnamed: 0.1,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,station,datenum,dayofyear,month,year,distance_to_shore,total_nitrate
530,530,530,2321.4,1,2126.1,2,2321.4,2126.1,1,4,1,1,3,1,auto,34.49,14.82,0.0,0.0,409.6426571428572,10134.708828065914,67.33023459576535,0.37,2.92,27824.00352120988,0.0,0.0,83.14462618,0.0,0.0,8.000497801356017,456.96484630402966,455.310945468632,1964.6191924520904,144.28280716660643,17.19800038130258,464.5415861870068,65.4385653598452,2.311648399802934,0.3980649203109856,0.0771027671483159,0.0,0.0,0.008392979733688,12.300842350122116,3.4505888914011584,2.213346470000129,8.000497801356017,7.991901127459632,8.076083825565325,8.116116107349558,0.0001728418216805,0.0001993820227711,-0.0002355514032391,-0.0001993820227711,-0.0002112998186605,0.0002247329314849,1.1535519634807678,1.1583787098091658,0.7337753853455637,0.2340788676715644,0.0,0.0,1964.6191924520904,144.28280716660643,17.198000381302634,65.4385653598452,344.204091783012,2.311648399802934,0.008392979733688,1.5024596090674164e-09,0.0037236163941998,0.3344878423932356,0.0317885397101048,0.0771027671483159,2.842897232851684,0.0,0.0,0.0,0.0,0.0015955644417047,27824.00192564544,0.0001996882353848,67.33003490752996,0.0,0.0,0.0,0.0,0.0377719897851377,1.1410446177640795e-06,7.335646581646546e-10,2.3090002370917622e-14,1.898978026300339e-09,0.1463596694487225,0.0028299094203436,0.0247550795787912,8.972585429814068e-07,9.492758654614766e-10,2.7090124604615427e-10,2.5049569551146125e-10,2.129417824183944e-07,4.23772372064806e-07,6.606576328420252e-07,0.9963806825650278,0.98368985660645,0.7512509256244251,1e-07,1e-07,2020-10-13 10:39:00,4.3419,54.1494,TERSLG100,18548.44375,287,10,2020,125.22506281954952,3.5
531,531,531,2287.8,1,2098.5,2,2287.8,2098.5,1,4,1,1,3,1,auto,34.31,14.27,0.0,0.0,407.5047714285715,10081.816755318689,66.97884456308232,0.36,2.5,27678.792717098026,0.0,0.0,83.14462618,0.0,0.0,8.002065140260404,448.5355565752814,446.9007878264063,1941.7884781892592,139.5278847006496,17.183637110091507,455.70934177933685,64.32243573347365,2.1922114454855706,0.3865841177217833,0.0646709110376153,0.0,0.0,0.0083942724183395,12.406804320950602,3.3400582473008367,2.13929085520759,8.002065140260404,7.993542560453386,8.076016940787875,8.116816467699081,0.0001691410572548,0.0001946946914405,-0.0002293436656795,-0.0001946946914405,-0.0002060455494506,0.0002188018758111,1.1510788368030198,1.1547427760128015,0.7375004526664346,0.2313230237735551,0.0,0.0,1941.7884781892592,139.5278847006496,17.183637110091425,64.32243573347365,343.1823356950978,2.1922114454855706,0.0083942724183395,1.474303654300142e-09,0.0036653380989387,0.326085201657428,0.0302494587693294,0.0646709110376153,2.4353290889623844,0.0,0.0,0.0,0.0,0.0015582887609441,27678.79115880926,0.0001972370983421,66.97864732598397,0.0,0.0,0.0,0.0,0.0384506753583219,1.124661133899919e-06,7.151447423537092e-10,2.1818118721444126e-14,1.865401904163629e-09,0.1491015779749306,0.0028505642021308,0.0247435471570644,8.854252623248517e-07,9.23254383104579e-10,2.642933175695378e-10,2.3958109297472937e-10,2.082361770924697e-07,4.21158692949729e-07,6.575518061907865e-07,0.9963553196064162,0.9842579808084576,0.7528805761435501,1e-07,1e-07,2020-10-13 07:24:00,4.0411,54.4156,TERSLG135,18548.30833333333,287,10,2020,160.45302965355225,0.4
532,532,532,2352.6,1,2197.8,2,2352.6,2197.8,1,4,1,1,3,1,auto,33.58,11.59,0.0,0.0,398.8344571428572,9867.31001584382,65.5537627638678,0.73,9.44,27089.88223375552,0.0,0.0,83.14462618,0.0,0.0,7.962875175890177,511.239782706495,509.3115316623823,2056.8517209357856,119.55551900291393,21.39276006130064,518.0857561710569,54.16122716806071,1.5178900088022336,0.7707369634631771,0.1984861746242591,0.0,0.0,0.0093479040284774,13.954447654301012,2.8728209121236943,1.827850738052557,7.962875175890177,7.954706080617941,8.029285755000029,8.073336871412176,0.0001574981722277,0.0001772335509943,-0.000202623361778,-0.0001772335509943,-0.0001851495280361,0.0001938056845061,1.125305446326289,1.1237487135562485,0.777295228179397,0.2200334657555086,0.0,0.0,2056.8517209357856,119.55551900291393,21.39276006130064,54.16122716806071,344.6732299747964,1.5178900088022336,0.0093479040284774,3.8898046987424044e-09,0.0088175763468787,0.6716278721736514,0.0495545475896652,0.1984861746242591,9.24151382537574,0.0,0.0,0.0,0.0,0.0015445270491775,27089.880689228467,0.0002068254861392,65.55355593838165,0.0,0.0,0.0,0.0,0.0420032901895527,1.047275607456873e-06,6.331279245682485e-10,1.653351243800655e-14,1.7116137473802454e-09,0.1639554353940633,0.0029628280396014,0.0246914307646023,8.296679358174785e-07,8.036734640296053e-10,2.3394403073926556e-10,1.9236069814509223e-10,1.8621209933307134e-07,4.106386740393043e-07,6.45398087244112e-07,0.9962282844384596,0.9867860226168782,0.7609729322194,1e-07,1e-07,2020-11-17 11:39:00,3.4108,51.5489,WALCRN2,18583.485416666663,322,11,2020,2.53447429996971,12.76
533,533,533,2337.9,1,2162.0,2,2337.9,2162.0,1,4,1,1,3,1,auto,33.97,12.22,0.0,0.0,403.4665428571429,9981.909506796146,66.31510783468102,0.3899999999999999,5.08,27404.505642664524,0.0,0.0,83.14462618,0.0,0.0,8.001211321596838,459.165120370061,457.44723251018166,2011.1065452334708,132.1044025261754,18.78905224035393,465.5770816925556,60.28279911725511,1.7766990868663757,0.4153905183473003,0.1199248624047586,0.0,0.0,0.0085220416726338,13.083640415717804,3.167181818425626,2.019028375703092,8.001211321596838,7.992940841752485,8.069456346437997,8.112304215304281,0.0001652445291451,0.000188297174693,-0.0002188245713069,-0.000188297174693,-0.0001981662590168,0.0002091270865207,1.1395062557718885,1.1407035101131815,0.7551461344503307,0.2359888184648962,0.0,0.0,2011.1065452334708,132.1044025261754,18.789052240353765,60.28279911725511,343.18374373988775,1.7766990868663757,0.0085220416726338,1.694626614253246e-09,0.0042043854752119,0.3562007056183961,0.0295949072117653,0.1199248624047586,4.960075137595241,0.0,0.0,0.0,0.0,0.0014501054013542,27404.504192559125,0.000191723620434,66.31491611106058,0.0,0.0,0.0,0.0,0.0410737040363131,1.0673795648815044e-06,6.550446292222951e-10,1.7717504736781653e-14,1.7516824570519453e-09,0.1610519666561886,0.0029476726828768,0.0247409962079696,8.448525646754468e-07,8.285350505279627e-10,2.411069070034141e-10,2.0235920062028471e-10,1.9135571101815122e-07,4.1634938158401786e-07,6.531132535502162e-07,0.9962586708274034,0.9862279275019624,0.7596903791313249,1e-07,1e-07,2020-11-17 09:53:00,3.2206,51.6586,WALCRN20,18583.411805555555,322,11,2020,20.051805805046,8.18
534,534,534,2296.0,1,2104.9,2,2296.0,2104.9,1,4,1,1,3,1,auto,34.96,13.86,0.0,0.0,415.2249142857143,10272.815906905897,68.2477530144377,0.4299999999999999,3.5,28203.165065279714,0.0,0.0,83.14462618,0.0,0.0,8.003189624856395,446.54954820819125,444.9135060078681,1947.436469659116,140.20218825098462,17.261342089899344,453.4986655254703,65.48628614311313,2.132675760884562,0.4608321548855764,0.0894835000519944,0.0,0.0,0.0083880522207032,12.352262993085915,3.341403618429573,2.140608525971764,8.003189624856395,7.994659846114395,8.076338874452205,8.116075210377744,0.0001704060220526,0.0001962464089774,-0.0002313244767084,-0.0001962464089774,-0.0002077085684984,0.0002205927226025,1.1516401041087785,1.1550585054228673,0.7366536584341543,0.2321679000581913,0.0,0.0,1947.436469659116,140.20218825098462,17.261342089899266,65.48628614311313,349.7386281426012,2.132675760884562,0.0083880522207032,1.7501335625837762e-09,0.0043822576537659,0.3904033245564909,0.0352144160396095,0.0894835000519944,3.410516499948005,0.0,0.0,0.0,0.0,0.0015387729096084,28203.163526506803,0.0001968948906879,68.24755611954701,0.0,0.0,0.0,0.0,0.0387970737161519,1.1199512384097357e-06,7.146639385206645e-10,2.117069951700614e-14,1.8587335346015558e-09,0.153739130038081,0.0029074602325427,0.0248563347980126,8.843536533299952e-07,8.9540055388827e-10,2.6045529015637204e-10,2.3077560187146248e-10,2.0507651803183904e-07,4.3103780151068457e-07,6.728326324842114e-07,0.9963362583012616,0.984676653217431,0.7561093973263999,1e-07,1e-07,2020-11-17 05:58:00,2.6792,51.9569,WALCRN70,18583.24861111111,322,11,2020,69.90792607404299,6.29
535,535,535,2331.4,1,2157.6,2,2331.4,2157.6,1,4,1,1,3,1,auto,33.98,12.06,0.0,0.0,403.5853142857143,9984.8479552821,66.33462950316341,0.47,5.379999999999999,27412.572909559625,0.0,0.0,83.14462618,0.0,0.0,7.999241737234841,460.0256668890018,458.30102357807385,2008.1570839549693,130.5236635646486,18.919252480381708,466.3813244825362,59.83923234765338,1.7408808626787788,0.5001102796919897,0.1255750988683125,0.0,0.0,0.0085689466454004,13.142419353797663,3.1289825861698057,1.9941075467205105,7.999241737234841,7.990988133711258,8.067072561298081,8.109994195658738,0.0001641706859229,0.0001868823950948,-0.000216886985148,-0.0001868823950948,-0.0001965491079455,0.0002072704152446,1.1383420495824796,1.1391437118862584,0.7569411590598438,0.2343528518797442,0.0,0.0,2008.1570839549693,130.5236635646486,18.91925248038165,59.83923234765338,343.7460819380609,1.7408808626787788,0.0085689466454004,2.0692403051159726e-09,0.0051115415053887,0.4296666310895118,0.035221825335859,0.1255750988683125,5.254424901131687,0.0,0.0,0.0,0.0,0.0014485281742884,27412.57146103145,0.0001921983404979,66.33443730482291,0.0,0.0,0.0,0.0,0.0412812791310703,1.063290592324861e-06,6.511032097887291e-10,1.7439230339214792e-14,1.7438395354871367e-09,0.1621624393865836,0.0029574462117886,0.0247456704688577,8.42050228125895e-07,8.211802489915011e-10,2.3940686643636227e-10,1.9965552932805175e-10,1.9008818339842723e-07,4.165120448480132e-07,6.53554988748093e-07,0.996250984597031,0.9863724011663928,0.7603156642661,1e-07,1e-07,2020-11-17 13:26:00,3.4953,51.72,SCHOUWN10,18583.55972222222,322,11,2020,14.65796636137044,7.54
536,536,536,2336.9,1,2172.3,2,2336.9,2172.3,1,4,1,1,3,1,auto,33.84,11.53,0.0,0.0,401.9225142857144,9943.709676478706,66.06132614440996,0.62,7.0,27299.63117302819,0.0,0.0,83.14462618,0.0,0.0,7.9864207957066675,476.7231009399386,474.9236492413092,2027.4516098899624,124.89110223538614,19.95728787465177,483.080316989272,57.26540976872116,1.5993109812610102,0.6569818338244804,0.1549969288027,0.0,0.0,0.0088550845986021,13.518537470811776,2.9962464176634818,1.9071266031525231,7.9864207957066675,7.97823723169815,8.052807285345665,8.09633354373703,0.0001606904596514,0.0001819089346235,-0.000209583525943,-0.0001819089346235,-0.0001906961179667,0.0002003753277656,1.132045642399445,1.131503678152644,0.7667132181710172,0.2289590333456573,0.0,0.0,2027.4516098899624,124.89110223538614,19.957287874651826,57.26540976872116,344.65710451699323,1.5993109812610102,0.0088550845986021,2.946129070162021e-09,0.007062425562663,0.5688933062118063,0.0440442652794015,0.1549969288027,6.8450030711973,0.0,0.0,0.0,0.0,0.0014625276165409,27299.62971050057,0.0001962611293622,66.0611298832806,0.0,0.0,0.0,0.0,0.0420220974603689,1.0481614428800182e-06,6.355653399993771e-10,1.6501070641380622e-14,1.7142901976438783e-09,0.1652895493137736,0.0029806049506416,0.024733257461534,8.311054775414697e-07,7.987994373333871e-10,2.3363002199340553e-10,1.9112087855866632e-10,1.858536132551229e-07,4.144788808033145e-07,6.511790353882345e-07,0.9962253733979296,0.9868402503149912,0.7619100250432002,1e-07,1e-07,2020-11-17 15:10:00,3.9167,51.8469,GOERE2,18583.631944444445,322,11,2020,2.685332580971435,9.04
537,537,537,2340.0,1,2175.5,2,2340.0,2175.5,1,4,1,1,3,1,auto,33.63,11.51,0.0,0.0,399.4283142857144,9882.002258273607,65.65137110627975,0.64,7.859999999999999,27130.21856823103,0.0,0.0,83.14462618,0.0,0.0,7.98862452060077,475.2953217693536,473.50079788705966,2030.572648499054,124.99315188836808,19.934199612577867,481.6257327802255,56.99950705194747,1.5989757057456508,0.6784591574818503,0.1745660032461163,0.0,0.0,0.0088134231594925,13.54625521972442,3.002523598479585,1.9102804490138203,7.98862452060077,7.980460224752234,8.054855377566446,8.098843890932224,0.00016059788958,0.0001817720835688,-0.0002093777021326,-0.0001817720835688,-0.0001905501964866,0.0002002191527802,1.1318460288874437,1.1314000148697674,0.7670247975035218,0.2303954560847358,0.0,0.0,2030.572648499054,124.99315188836808,19.934199612577867,56.99950705194747,342.42880723376686,1.5989757057456508,0.0088134231594925,3.021850444479905e-09,0.0072712126029189,0.5869984082467605,0.0457303761284701,0.1745660032461163,7.685433996753883,0.0,0.0,0.0,0.0,0.0014519673720973,27130.21711626365,0.0001948036797176,65.65117630260004,0.0,0.0,0.0,0.0,0.0420996114505654,1.045671348863444e-06,6.318924509151257e-10,1.6414110194255418e-14,1.7087411808381287e-09,0.164680066817989,0.0029702293021976,0.0247007053934637,8.287156870189186e-07,7.997298920638204e-10,2.331668206612764e-10,1.9102061632351718e-10,1.856077981620731e-07,4.113814825152616e-07,6.465975243934737e-07,0.9962244023871022,0.9868561611641282,0.76140606840785,1e-07,1e-07,2020-11-17 15:45:00,3.8736,51.8697,GOERE6,18583.65625,322,11,2020,4.769107309202577,9.84
538,538,538,2387.9,1,2249.8,2,2387.9,2249.8,1,4,1,1,3,1,auto,30.85,12.07,0.0,0.0,366.4098571428572,9065.113579177543,60.22434726817515,0.8399999999999999,15.92,24887.518371392423,0.0,0.0,83.14462618,0.0,0.0,7.943171797285482,558.0814845201119,555.9894968783568,2114.5440514699785,111.89896718271936,23.35698134730245,565.8103541672351,46.906697449241264,1.4551599032450504,0.8857495569264211,0.3220168704639025,0.0,0.0,0.0097956147857055,14.92597829377318,2.733028378236591,1.7290648757720477,7.943171797285482,7.935182139494184,8.008968301919298,8.058871065041764,0.0001507304885294,0.0001679122239391,-0.0001895149969817,-0.0001679122239391,-0.0001745204921201,0.000181670212718,1.1139897812136814,1.112185179025259,0.7953486052816559,0.2158663950889194,0.0,0.0,2114.5440514699785,111.89896718271936,23.35698134730246,46.906697449241264,319.50315969361594,1.4551599032450504,0.0097956147857055,5.1274166361450075e-09,0.01089216033117,0.772466107028989,0.0566417275124244,0.3220168704639025,15.597983129536097,0.0,0.0,0.0,0.0,0.0016023733029563,24887.516769019123,0.0002116272053042,60.22413564096985,0.0,0.0,0.0,0.0,0.0420097528432493,1.0318776973524857e-06,6.031669596762342e-10,1.6585895394411642e-14,1.6733542921981923e-09,0.1521421548850819,0.002787602060391,0.0242127222436006,8.083391447433391e-07,8.3576707829233e-10,2.3530891504604337e-10,2.0319643729615117e-10,1.884502407698003e-07,3.711548899314794e-07,5.86662109165268e-07,0.996251465601741,0.9863401763679306,0.75216145586125,1e-07,1e-07,2020-11-16 13:12:00,4.4061,52.2614,NOORDWK2,18582.55,321,11,2020,4.2224534651269545,22.5
539,539,539,2372.5,1,2222.5,2,2372.5,2222.5,1,4,1,1,3,1,auto,32.05,12.16,0.0,0.0,380.66242857142856,9417.727397492388,62.566947486062034,0.69,12.349999999999998,25855.59039880477,0.0,0.0,83.14462618,0.0,0.0,7.958980912943969,527.4702438770894,525.4952850167628,2082.443923033591,118.19331849822102,21.862758468187657,534.8143688643545,51.13530466179253,1.5537584538098188,0.7298441066313895,0.261730308405376,0.0,0.0,0.0094208384993408,14.291410698596025,2.8667870610635577,1.8197782383565708,7.958980912943969,7.950876545446389,8.025910441216622,8.0730095041805,0.0001555129893662,0.0001744608313303,-0.0001986665406481,-0.0001744608313303,-0.0001820225454294,0.0001902694581212,1.1218408960001676,1.120694900175487,0.7827840000581521,0.2210465579236186,0.0,0.0,2082.443923033591,118.19331849822102,21.86275846818788,51.13530466179253,329.527123909636,1.5537584538098188,0.0094208384993408,3.801675317303091e-09,0.0084488628476005,0.6332581562683832,0.0482929770823408,0.261730308405376,12.088269691594624,0.0,0.0,0.0,0.0,0.0015697028186495,25855.588829101947,0.0002070193545219,62.56674046670751,0.0,0.0,0.0,0.0,0.0416041001538013,1.0468572028663572e-06,6.23790416327882e-10,1.7076646632842554e-14,1.7054883886299601e-09,0.1551767148343964,0.0028472272977955,0.0244254359647984,8.237617437175431e-07,8.381510120960393e-10,2.3796274132119937e-10,2.0343600577282987e-10,1.8992107727295521e-07,3.882787350827107e-07,6.116747801240244e-07,0.9962557909507652,0.986267898891984,0.7548610924693748,1e-07,1e-07,2020-11-16 14:11:00,4.3025,52.3022,NOORDWK10,18582.59097222222,321,11,2020,11.295637585546984,17.0
540,540,540,2348.9,1,2171.9,2,2348.9,2171.9,1,4,1,1,3,1,auto,33.56,12.32,0.0,0.0,398.5969142857143,9861.433118871908,65.51471942690301,0.48,6.27,27073.74769996531,0.0,0.0,83.14462618,0.0,0.0,8.005712303143675,457.3649140137712,455.65595358125375,2019.917562393398,133.2828453027054,18.69959230389696,463.7959535121801,59.963405047560464,1.80155437865684,0.5119843393034188,0.1498617969673694,0.0,0.0,0.008433298876135,13.103452824658882,3.203642512774445,2.041060341239476,8.005712303143675,7.997464106257714,8.074002508002538,8.117669286368443,0.0001657502056185,0.0001889116507597,-0.0002195975675245,-0.0001889116507597,-0.0001988780909611,0.000209954702594,1.1397370522393009,1.141367959578353,0.754790717798018,0.2395168951155586,0.0,0.0,2019.917562393398,133.2828453027054,18.69959230389677,59.963405047560464,338.6335092381539,1.80155437865684,0.008433298876135,2.050941807361033e-09,0.0051274823256127,0.43776068989253,0.0371118257309153,0.1498617969673694,6.12013820303263,0.0,0.0,0.0,0.0,0.0014360316424178,27073.74626393367,0.0001892307783801,65.51453019612462,0.0,0.0,0.0,0.0,0.0410388411627805,1.0660785472414758e-06,6.512208653401563e-10,1.7780135747333584e-14,1.7476081127677314e-09,0.1589944031845825,0.0029197344036898,0.0246739415074778,8.425977303406334e-07,8.366874540563197e-10,2.416670291950613e-10,2.0451296309671854e-10,1.919736694005061e-07,4.102704529624024e-07,6.439593373547241e-07,0.9962634640739712,0.986133903390686,0.7582192737468001,1e-07,1e-07,2020-11-16 15:22:00,4.175,52.3417,NOORDWK20,18582.640277777777,321,11,2020,20.581552875278028,9.49
541,541,541,2305.8,1,2100.0,2,2305.8,2100.0,1,4,1,1,3,1,auto,34.84,13.31,0.0,0.0,413.7996571428572,10237.554525074413,68.01349299264903,0.1899999999999999,1.5799999999999998,28106.35786253848,0.0,0.0,83.14462618,0.0,0.0,8.044436003086023,401.98822183749854,400.50507786064986,1934.674794595166,149.5084992882981,15.816706116535562,408.0208616820284,69.65235270387318,2.2170282882134424,0.204773455723448,0.0432573861695609,0.0,0.0,0.0076556647354908,11.947426481005122,3.565512088240529,2.281200666881952,8.044436003086023,8.03597591127917,8.11601709387208,8.156363440421403,0.0001757700709302,0.0002040380720571,-0.0002431409026719,-0.0002040380720571,-0.0002170276985946,0.0002317836875551,1.1608237453471049,1.167145205524896,0.7229144458980445,0.252711536024589,0.0,0.0,1934.674794595166,149.5084992882981,15.81670611653567,69.65235270387318,344.147304438984,2.2170282882134424,0.0076556647354908,6.447937678924197e-10,0.0017750547442245,0.1716764328537216,0.0165485117572601,0.0432573861695609,1.536742613830439,0.0,0.0,0.0,0.0,0.0013717624409545,28106.35649077604,0.0001775785642406,68.0133154140848,0.0,0.0,0.0,0.0,0.039491899081587,1.1042208042027266e-06,6.976247911871003e-10,2.001406156839712e-14,1.8270709613447991e-09,0.1568586774251079,0.0029321508628354,0.0248516321876189,8.730978647476923e-07,8.701863347920016e-10,2.5411080741219896e-10,2.2059764745328514e-10,2.0049971731445173e-07,4.292795468213672e-07,6.7096307468562e-07,0.9963104790233176,0.9852148740148706,0.7579009838904,1e-07,1e-07,2020-11-16 19:20:00,3.5314,52.5694,NOORDWK70,18582.805555555555,321,11,2020,70.94651023886887,1.18
542,542,542,2335.0,1,2147.7,2,2335.0,2147.7,1,4,1,1,3,1,auto,33.94,11.64,0.0,0.0,403.1102285714286,9973.094161338277,66.25654282923385,0.37,3.56,27380.303841979214,0.0,0.0,83.14462618,0.0,0.0,8.036957814079784,417.0475100763561,415.4755362434809,1991.5650828407445,138.7473623895881,17.387554769667055,422.6498007148271,63.64557882863207,1.8194559355090207,0.3957332724122337,0.0887837005940277,0.0,0.0,0.0078763215352895,12.704265868498055,3.326690727191393,2.118283346149493,8.036957814079784,8.028753959290889,8.10367656295651,8.1469268514948,0.0001690534519846,0.000193866051328,-0.0002272152763903,-0.000193866051328,-0.0002048208153515,0.0002170877658079,1.1467736922978145,1.1496922327732544,0.7440232658220107,0.2528547208132132,0.0,0.0,1991.5650828407445,138.7473623895881,17.38755476966719,63.64557882863207,339.4646497427965,1.8194559355090207,0.0078763215352895,1.376583318602264e-09,0.0037092175816022,0.3368482882948119,0.0294424927470025,0.0887837005940277,3.471216299405972,0.0,0.0,0.0,0.0,0.0013078964481102,27380.302534082766,0.000175139084719,66.25636769014915,0.0,0.0,0.0,0.0,0.0418497679234664,1.0519574612796829e-06,6.39841519845491e-10,1.6710280036576592e-14,1.7219315002636602e-09,0.1648877224214034,0.0029796687388491,0.0247469677924171,8.340540990164769e-07,8.027538883199176e-10,2.349058067383429e-10,1.9278827853707443e-10,1.8675726662674858e-07,4.159510526296893e-07,6.532367410922525e-07,0.9962307080251184,0.9867448402223408,0.7617756875051,1e-07,1e-07,2020-11-24 17:04:00,5.1008,53.4611,TERSLG10,18590.71111111111,329,11,2020,34.95419073086209,5.7
